state	joint	prior	likelihood	rootHeight	age(root)	treeLength	ebds.birthRate1	ebds.birthRate2	ebds.birthRate3	ebds.deathRate1	ebds.deathRate2	ebds.deathRate3	ebds.samplingRate1	ebds.samplingRate2	ebds.samplingRate3	ebds.origin	birthRateAtPresent	birthRateDelta1	birthRateDelta2	deathRateAtPresent	deathRateDelta1	deathRateDelta2	samplingRateAtPresent	samplingRateDelta1	samplingRateDelta2	birthRateDeltaPrior.globalScale	birthRateDeltaPrior.localScale1	birthRateDeltaPrior.localScale2	samplingRateDeltaPrior.globalScale	samplingRateDeltaPrior.localScale1	samplingRateDeltaPrior.localScale2	effectiveReproductiveNumber1	effectiveReproductiveNumber2	effectiveReproductiveNumber3	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	birthDeathLikelihood
68940000	-48159.072265237206	3855.7464274164254	-52014.81869265363	0.3432247441801248	2020.6540430153827	67.5999424899317	34.12364184067913	62.187787994956125	55.0913204728322	27.41000695760525	27.41000695760525	27.41000695760525	1.531434098165393	4.019528877323753	1.1550151669683784	0.3569596304765452	3.5299904531725628	0.6001681928101964	-0.12116646541105842	3.310908164149221	0.0	0.0	0.42620461545748656	0.9649600856100243	-1.247051225605619	0.4048582998775756	1.0	1.0	1.149357472424006	1.0	1.0	1.179058146238202	1.978641629376026	1.9286286645456086	7.734718066767225	0.2906615291824405	0.17655213752623647	0.19211265311241715	0.34067368017890376	5.137474590779944E-4	5.137474590779936E-4	-52014.81869265363	0.0	3875.6653728712963
68950000	-48183.64263176246	3816.1356680439494	-51999.77829980641	0.321275272990058	2020.6759924865728	68.20142670492885	37.07234056873942	64.89629222006809	71.02093400055028	30.3996863652495	30.3996863652495	30.3996863652495	1.4401873670152088	3.9514333247421742	2.0472208822624633	0.3484131753634655	3.612871154331558	0.5599193370849592	0.09018418724470341	3.414432291426374	0.0	0.0	0.3647732211063429	1.0093051590097066	-0.657595173902881	0.33519476643614543	1.0	1.0	1.149357472424006	1.0	1.0	1.1643369216999258	1.8892045675872353	2.188835239635857	8.150637349962624	0.2964247565551121	0.17655213752623647	0.19050789487309713	0.3365152110455522	5.250395958775031E-4	5.250395958775033E-4	-51999.77829980641	0.0	3834.961280543259
68960000	-48179.37246789425	3834.1034127081557	-52013.47588060241	0.3365459029202682	2020.6607218566426	68.63534102064239	37.57547638835536	65.24454307286616	73.94035391806048	31.13860827386286	31.13860827386286	31.13860827386286	1.3846561669928517	3.7046373212369663	4.391790574267665	0.3484131753634655	3.6263516138914795	0.5517907977468658	0.12511632841617076	3.438448472852931	0.0	0.0	0.325451853940151	0.9841335110115905	0.17015165466405702	0.34948339955991164	1.0	1.0	0.4863293233823094	1.0	1.0	1.1553414773811286	1.87251623545775	2.081044860602541	8.23754402270796	0.2910943901442359	0.18188250393711267	0.19050789487309713	0.3365152110455522	4.8812978520434226E-4	4.8812978520434145E-4	-52013.47588060241	0.0	3851.7742014366077
68970000	-48165.948675614185	3825.8431622167177	-51991.791837830904	0.33044366557292487	2020.66682409399	69.58855822982514	38.16392078170243	67.17265641491767	50.826140426184125	31.14597559501542	31.14597559501542	31.14597559501542	1.0954475637508316	2.9619065609016255	4.520967958664841	0.3484131753634655	3.641890587153833	0.5653756789820429	-0.27885546858133337	3.4386850425056217	0.0	0.0	0.09116301377849376	0.9946701556213948	0.42289295166447005	0.6292631019945725	1.0	1.0	1.0533030707171256	1.0	1.0	1.1836921898196633	1.969417394719846	1.4250209118616692	7.919710836407575	0.29132246234628967	0.1799945174245664	0.19050789487309713	0.33817512535604466	5.119734437779021E-4	5.119734437779021E-4	-51991.791837830904	0.0	3842.3810574118934
68980000	-48158.41222827949	3837.273322132373	-51995.685550411865	0.33029577812630306	2020.6669719814365	69.5929508470298	38.8350280182327	66.84717581279513	68.65124632580039	31.541933784624455	31.541933784624455	31.541933784624455	1.0638313996404714	3.047418342308803	2.602873777308249	0.331290170304087	3.6593226233399405	0.5430864326857571	0.026630230805721085	3.4513178917867835	0.0	0.0	0.06187691937898187	1.052417867658713	-0.1576786534387116	0.4052600171905449	1.0	1.0	0.8543696961046089	1.0	1.0	1.1910478959400077	1.9325940412958496	2.0105911038238844	6.721862600549499	0.29657064559410223	0.1799945174245664	0.19050789487309713	0.3329269421082321	5.138471623354277E-4	5.138471623354272E-4	-51995.685550411865	0.0	3852.211519778783
68990000	-48163.62915374917	3821.487481141363	-51985.11663489053	0.32951997401355815	2020.6677477855494	71.01036420148316	36.42037135499952	66.71574130760884	63.76315991171532	31.541933784624455	31.541933784624455	31.541933784624455	1.147053557554077	2.8700451682738266	2.5953436577112265	0.33104227399595243	3.5951282707054553	0.6053126559854487	-0.04526533396841527	3.4513178917867835	0.0	0.0	0.13719653065265522	0.9171312370695364	-0.10060882915527722	0.3098401375835338	1.0	1.0	1.0510898981285648	1.0	1.0	1.1141480454491288	1.9387359674643134	1.8678454958636745	7.940000812570627	0.29657064559410223	0.18368075163788541	0.18914510884253014	0.33060349392548005	4.8674916775675757E-4	4.867491677567575E-4	-51985.11663489053	0.0	3837.9399297098976
69000000	-48250.17624853031	3761.6717221043136	-52011.847970634626	0.35821744462082855	2020.639050314942	72.6437170668101	38.07241242232338	67.17775771453267	71.4991189740216	32.693322414716974	32.693322414716974	32.693322414716974	1.1329695421500687	2.844971689445331	2.610430066668882	0.358628007328135	3.6394899364540683	0.5678522698960674	0.062342921232253386	3.487170849549007	0.0	0.0	0.12484209920444843	0.9207110173385106	-0.0860381322810263	0.3548396711578943	1.0	1.0	0.49633840435893695	1.0	1.0	1.1255272221640698	1.8902921315703982	2.0252555025622274	7.199718999616808	0.29639509797235236	0.18368075163788541	0.18914510884253014	0.3307790415472299	4.8475072801633243E-4	4.8475072801633146E-4	-52011.847970634626	0.0	3777.2312267350344
69010000	-48238.04290228717	3749.769864770285	-51987.812767057454	0.35834484869578825	2020.638922910867	71.89276310683701	37.43270979917544	59.97993727671957	67.5249544824829	31.451342625163903	31.451342625163903	31.451342625163903	1.315480654248703	2.8545748003738827	1.6714546742970238	0.3608165164936463	3.6225449157472287	0.4714652118365013	0.11848709801079585	3.44844167301945	0.0	0.0	0.27420211538376893	0.7747207850649805	-0.5352285907215145	0.3548396711578943	1.0	1.0	0.49633840435893695	1.0	1.0	1.1423966699479962	1.7483845872044714	2.03862475357967	8.579974985367913	0.29639509797235236	0.1781390544125868	0.1898564438490282	0.3356094037660305	4.8233032031054436E-4	4.8233032031054436E-4	-51987.812767057454	0.0	3766.499348435424
69020000	-48253.92508906256	3744.3778473730463	-51998.30293643561	0.32849565422963034	2020.6687721053333	71.52571874579779	33.2775734108716	59.40484301490596	69.71537560750075	29.752151766252144	29.752151766252144	29.752151766252144	1.7334575628456026	3.6027089171232767	2.275031329962654	0.40457695190343196	3.5048836989578374	0.5794920563246633	0.160045135107278	3.392901457653458	0.0	0.0	0.5501180052235007	0.7315680342483926	-0.4596922157516491	0.9733487206592972	1.0	1.0	0.49633840435893695	1.0	1.0	1.0569137494861116	1.7809950873071478	2.1767563946558948	9.207906736938941	0.297326974264215	0.1781390544125868	0.19288023659644052	0.33165373472675547	4.734621850996482E-4	4.734621850996474E-4	-51998.30293643561	0.0	3765.7521706240323
69030000	-48248.844420049565	3732.0774421216597	-51980.92186217123	0.33823600738119997	2020.6590317521816	72.47480940683681	37.00472920943162	60.0126307215109	64.09614476605748	31.178809601788494	31.178809601788494	31.178809601788494	1.5017924070301203	3.3316532986457448	1.932491251607008	0.3757500144268707	3.61104572094752	0.4835093311452146	0.06582916596989771	3.4397386846387468	0.0	0.0	0.4066593327580409	0.7968093341056802	-0.5446586923766713	0.5263447706001415	1.0	1.0	0.5695687307969455	1.0	1.0	1.1323147963873545	1.7389691611686777	1.9357785141046349	9.457212869582968	0.2911357269202601	0.1800797974184844	0.19288023659644052	0.33590423906481276	5.077931219665348E-4	5.077931219665333E-4	-51980.92186217123	0.0	3750.821184561109
69040000	-48264.409929221416	3715.7904099858843	-51980.2003392073	0.33897042008051465	2020.6582973394823	73.51286387244937	41.36624830343363	64.50653975159236	77.19522927348	33.60865272302378	33.60865272302378	33.60865272302378	1.1173337690390168	2.569008301059652	1.2973554666988363	0.3632673980731114	3.7224652899562645	0.4443013202032477	0.1795710479860591	3.514783555334749	0.0	0.0	0.11094528390303829	0.8325746654610806	-0.6831920131920002	1.6669400322427461	1.0	1.0	0.5695687307969455	1.0	1.0	1.1912188099505416	1.7830489292453267	2.2115169644694177	8.012432435402996	0.29178043736047293	0.1794350869782715	0.19288023659644052	0.33590423906481276	4.681507910410655E-4	4.6815079104106617E-4	-51980.2003392073	0.0	3735.262775401259
69050000	-48253.15992937151	3737.9611920606467	-51991.12112143216	0.3344795270603658	2020.6627882325024	72.3989697590496	40.7038803620589	66.14683406047855	66.45420407319878	33.60865272302378	33.60865272302378	33.60865272302378	1.0277840594150771	2.6892996576385957	1.5902435102136243	0.3715599536547628	3.7063234284950517	0.48555360091270333	0.0046360204650496735	3.514783555334749	0.0	0.0	0.027405086032755346	0.9618757233637396	-0.5253936538130327	1.0770322239620254	1.0	1.0	1.3793421921090778	1.0	1.0	1.1751751664794894	1.8223296280403432	1.8879627256734204	8.012432435402996	0.29392390835558413	0.1794350869782715	0.18768656637754258	0.33895443828859956	4.969487463844024E-4	4.969487463844028E-4	-51991.12112143216	0.0	3756.4463683862436
69060000	-48252.85686836136	3754.0585051845137	-52006.915373545875	0.3308117476389328	2020.6664560119239	71.80998354890079	41.988331443576214	65.32599298501452	61.32244154299208	34.725111420975175	34.725111420975175	34.725111420975175	1.1384239005676557	2.788047615654453	2.137830616036253	0.3544834259551101	3.7373917569114776	0.44199825506875506	-0.06324414234735279	3.5474630973026513	0.0	0.0	0.12964476244983428	0.8956968090882741	-0.265549987501139	1.4324393314133825	1.0	1.0	1.3286756115317377	1.0	1.0	1.170780601162716	1.741415403624822	1.6635254310798804	7.635445696262161	0.29392390835558413	0.17787254644418915	0.18924910691162494	0.33895443828859956	4.916355533028833E-4	4.916355533028813E-4	-52006.915373545875	0.0	3774.3850638396107
69070000	-48252.47009313763	3766.5316876394622	-52019.00178077709	0.31692858287908393	2020.680339176684	71.41045823029376	39.31914589883979	64.5925678658449	74.15376663588958	33.01838843182773	33.01838843182773	33.01838843182773	1.2766418016433847	3.0455517412914954	1.6534500033254125	0.3464133329393212	3.6717115732434458	0.4963877824101897	0.13804150915721033	3.4970646314810643	0.0	0.0	0.24423303781523306	0.8694490427590816	-0.6108180644678213	0.3155098304455972	1.0	1.0	0.7749213969307116	1.0	1.0	1.1464969014800652	1.7910568716501447	2.13873189258711	9.561394285486294	0.29392390835558413	0.17787254644418915	0.18924910691162494	0.33895443828859956	5.083769307249088E-4	5.083769307249085E-4	-52019.00178077709	0.0	3783.9394315006125
69080000	-48235.15381234826	3777.3476803744215	-52012.50149272268	0.31312762515004217	2020.684140134413	71.38049536717946	42.981494468866124	68.07774842123473	65.32644231778414	35.17728694787991	35.17728694787991	35.17728694787991	1.1592771400129347	3.1565745597154287	1.9977184235693086	0.39211369281012204	3.760769661872448	0.45988074930220596	-0.04125352090289107	3.56040061717355	0.0	0.0	0.14779665571513326	1.001690783840603	-0.45748169840530983	0.3155098304455972	1.0	1.0	0.8523380611825628	1.0	1.0	1.182871731209923	1.7759167937658993	1.7572678649282865	7.792063582411988	0.2969927417156451	0.17787254644418915	0.18924910691162494	0.3358856049285386	5.088626000609709E-4	5.08862600060971E-4	-52012.50149272268	0.0	3794.4658531178047
69090000	-48241.44871309631	3780.3156995068152	-52021.76441260312	0.3145189764438285	2020.682748783119	71.22464669066436	43.18486123407418	68.41689299954123	70.4677240489171	35.17728694787991	35.17728694787991	35.17728694787991	0.9028091548370049	2.7002106696634907	1.3430007853208992	0.36333428526574857	3.765489999437152	0.46012976837587866	0.02953502226697453	3.56040061717355	0.0	0.0	-0.1022440935972545	1.0955738893649762	-0.6984232934755642	0.5744947938098242	1.0	1.0	1.9307447706394534	1.0	1.0	1.1969164691560306	1.8062675018914967	1.9295500781297101	8.42868746668941	0.2953260744799141	0.17908677884365964	0.18869730512294314	0.3368898415534809	4.705245538759342E-4	4.705245538759341E-4	-52021.76441260312	0.0	3797.829647598566
69100000	-48237.966925149136	3773.2028530058906	-52011.169778155025	0.33242689360415106	2020.6648408659587	72.00711305878598	41.95352619561928	68.19686989395888	68.41508550445741	35.83367254062129	35.83367254062129	35.83367254062129	1.1906548141296165	2.661532434854223	2.0517259475483005	0.37152061182304286	3.736562486487153	0.485836181326003	0.003194680808925825	3.5788880251046997	0.0	0.0	0.1745034197582002	0.8043986404802479	-0.2602206956753956	1.0926099295630411	1.0	1.0	1.2432434001108308	1.0	1.0	1.1331340551751001	1.7715679118322831	1.8058431014212841	8.927975812365867	0.291796271124793	0.17912806589395766	0.19113164051413914	0.337944022467108	4.7780242649324756E-4	4.77802426493247E-4	-52011.169778155025	0.0	3793.6871172362803
69110000	-48252.173346801115	3766.4448964168637	-52018.61824321798	0.3245583656390778	2020.6727093939237	72.11878467183749	42.62691421705469	70.20146197347339	63.596038452077615	37.66782890026772	37.66782890026772	37.66782890026772	1.1071758873661173	2.7796274965874583	2.1845775485154233	0.3763001394697933	3.752485842913331	0.4988832937345341	-0.0988179567311424	3.628806385327522	0.0	0.0	0.10181252761496627	0.9205043970762887	-0.24089445647714444	0.9297052212261641	1.0	1.0	0.9338313545117112	1.0	1.0	1.099340011703862	1.7356211793563265	1.5957891660522163	7.495323521348133	0.291796271124793	0.1775403159851507	0.19105882872998087	0.3396045841600732	4.7968272085009906E-4	4.7968272085010047E-4	-52018.61824321798	0.0	3785.794262851545
69120000	-48243.690162758154	3785.7861183098657	-52029.47628106802	0.31617233967412167	2020.6810954198888	71.3193342507654	46.67835480465611	70.48042199615648	70.10096988295318	39.22473718320319	39.22473718320319	39.22473718320319	1.0962943858685097	2.9216243032067135	3.4349215005300637	0.31925816385482164	3.8432805626810738	0.41205440638858015	-0.005398339419355934	3.6693075983596373	0.0	0.0	0.09193575270422674	0.980203977137626	0.16185434274165433	0.30373748942255824	1.0	1.0	0.45701224314962463	1.0	1.0	1.157667673375222	1.6722777366886794	1.6432613866571721	7.517462296331609	0.291796271124793	0.17852395173124444	0.19007519298388711	0.3396045841600732	4.780404199404206E-4	4.7804041994042136E-4	-52029.47628106802	0.0	3803.486756354313
69130000	-48255.42006303634	3773.6417500851744	-52029.061813121516	0.316606622195082	2020.6806611373677	71.26658093278766	47.42392611565081	70.14776040994597	75.77523203387261	39.31148502797762	39.31148502797762	39.31148502797762	1.0094497595064076	3.0434573101849556	4.340994071505245	0.3277277529986572	3.8591268717197007	0.39147700858778456	0.07716760477451862	3.6715167160791036	0.0	0.0	0.009405389831863809	1.1035887524682804	0.3551092283184402	1.533044044731787	1.0	1.0	0.7636034835802084	1.0	1.0	1.1761613753650277	1.656188310915054	1.7358746535605192	9.00724373288329	0.2955406533660475	0.17852395173124444	0.19007519298388711	0.3358602019188187	5.129192999753578E-4	5.129192999753555E-4	-52029.061813121516	0.0	3794.707937269536
69140000	-48296.27894690513	3743.706299975637	-52039.985246880766	0.31640313640294077	2020.68086462316	72.15086299063088	45.57414632483339	71.94457612417486	86.16692521946662	39.17115296580824	39.17115296580824	39.17115296580824	0.8546181261433065	2.0969092750668183	4.307723748605915	0.32296361781224536	3.8193405891733523	0.45655545735985775	0.18039035935542824	3.667940582164333	0.0	0.0	-0.15710054590668404	0.8975650327354764	0.7199451452017	0.5676140610366713	1.0	1.0	2.3193250496343483	1.0	1.0	1.1386200710571075	1.7433475723731806	1.9818112088185682	9.098541486335309	0.2939298338729832	0.1801347712243087	0.19007519298388711	0.3358602019188187	4.6938286323266445E-4	4.693828632326659E-4	-52039.985246880766	0.0	3763.279766942762
69150000	-48272.80184994772	3761.578163778291	-52034.38001372601	0.30375983521997985	2020.6935079243428	71.6858698039036	45.23525820246298	70.21652341488766	92.92999049923021	38.28468554934096	38.28468554934096	38.28468554934096	1.017974143511497	2.663587938215314	2.493739001032472	0.3243101402150339	3.8118768314853555	0.43970682813020995	0.2802627597179104	3.6450499611146387	0.0	0.0	0.017814518504679876	0.9618595443625066	-0.06589087183442188	0.44321234900881706	1.0	1.0	0.7896780855513237	1.0	1.0	1.1509464895244588	1.714761513357228	2.2789009512722624	7.752346389271393	0.2944912544135823	0.1800705403682318	0.1933264822100832	0.33211172300810043	5.194353910057702E-4	5.194353910057704E-4	-52034.38001372601	0.0	3778.656229808274
69160000	-48251.483375699754	3801.4334128511914	-52052.916788550945	0.3028787020264335	2020.6943890575365	70.35469691057177	45.96998716341255	69.76099026996714	78.81576488057802	39.207164157230814	39.207164157230814	39.207164157230814	1.064951502114527	2.617221522702795	2.080451977704757	0.3235796127620259	3.8279887305797367	0.4170862443039373	0.12203806390670845	3.6688594892110356	0.0	0.0	0.062929260203874	0.8991840073363565	-0.22952810045913072	0.44321234900881706	1.0	1.0	0.7896780855513237	1.0	1.0	1.1414842853617249	1.6679501476440546	1.9089444307705612	7.985489759516312	0.2944912544135823	0.18092778836925097	0.19246923420906403	0.33211172300810043	5.332191859698584E-4	5.332191859698581E-4	-52052.916788550945	0.0	3819.2289563714585
69170000	-48237.856974797476	3801.5825976328906	-52039.43957243037	0.31432489983751205	2020.6829428597255	71.83880140582474	45.78232334893831	72.98893438226322	70.1914581231378	38.05017442454691	38.05017442454691	38.05017442454691	0.8471089465524027	2.4451347982685006	1.0592375760970307	0.33911936461577413	3.8238980635411304	0.4664097823126614	-0.03908122138311653	3.638905668385149	0.0	0.0	-0.16592596621166167	1.060026219834928	-0.836550872129492	0.34672576406420635	1.0	1.0	0.7723942262137784	1.0	1.0	1.177005677032823	1.8024046681718047	1.79474593282001	7.955005388950578	0.29308428084345883	0.17998783278380662	0.19532368009405096	0.3316042062786813	4.7499133329157535E-4	4.7499133329157627E-4	-52039.43957243037	0.0	3817.312028168023
