# BEAST v1.9.0 Prerelease #0fccb02
# Generated Wed Aug 16 14:34:38 CEST 2017 [seed=1502886874084]
# -beagle_SSE batRABV_6Pglm.xml
state	host.coefficients1	host.coefficients2	host.coefficients3	host.coefficients4	host.coefficients5	host.coefficients6	host.coefIndicators1	host.coefIndicators2	host.coefIndicators3	host.coefIndicators4	host.coefIndicators5	host.coefIndicators6	host.coefficientsTimesIndicators1	host.coefficientsTimesIndicators2	host.coefficientsTimesIndicators3	host.coefficientsTimesIndicators4	host.coefficientsTimesIndicators5	host.coefficientsTimesIndicators6
94200000	-0.5676278592128551	1.2216149869925548	2.1246997866971147	2.9763829756847286	-0.7455447443795511	-1.1235948691182198	1.0	1.0	0.0	0.0	0.0	0.0	-0.5676278592128551	1.2216149869925548	0.0	0.0	-0.0	-0.0
94250000	-0.5321421376361469	0.573180267714512	1.1344951043915281	1.102612587193053	2.6545943985296026	-0.5978997729363988	1.0	1.0	0.0	0.0	0.0	0.0	-0.5321421376361469	0.573180267714512	0.0	0.0	0.0	-0.0
94300000	-0.40655544806444327	-2.059923814855442	0.4012305281910551	-0.8697088465563934	1.2811681864147593	5.476487023245644	1.0	0.0	0.0	0.0	0.0	0.0	-0.40655544806444327	-0.0	0.0	-0.0	0.0	0.0
94350000	-0.5985068842058434	1.867966733473726	-0.6685369363391642	0.724805911297162	-1.6776080228400603	-2.3793280150713967	1.0	0.0	0.0	0.0	0.0	0.0	-0.5985068842058434	0.0	-0.0	0.0	-0.0	-0.0
94400000	-0.4896757786357501	0.7034470759979804	2.7517653943170197	1.4189562722343412	-1.6345191690314094	-5.467243432677905	1.0	0.0	0.0	0.0	0.0	0.0	-0.4896757786357501	0.0	0.0	0.0	-0.0	-0.0
94450000	-0.5263448623627872	0.764811109213249	0.013140766399446377	-1.0381334064229586	0.8492267695356519	-1.2820553324580948	1.0	0.0	0.0	0.0	0.0	0.0	-0.5263448623627872	0.0	0.0	-0.0	0.0	-0.0
94500000	-0.6076857562490715	1.184302810424457	-0.3964653985629866	0.9610976507053289	-1.5235051589408992	1.058267270914546	1.0	1.0	0.0	0.0	0.0	0.0	-0.6076857562490715	1.184302810424457	-0.0	0.0	-0.0	0.0
94550000	-0.45902341631398885	1.4261626646221264	-0.897878672623332	-1.6519631820244853	1.9257644271564542	2.49871421578999	1.0	0.0	0.0	0.0	0.0	0.0	-0.45902341631398885	0.0	-0.0	-0.0	0.0	0.0
94600000	-0.5102087602145436	0.25966176333398794	-0.7428592637889032	3.7708574718811163	-1.2761356855799644	-2.507808778360373	1.0	0.0	0.0	0.0	0.0	0.0	-0.5102087602145436	0.0	-0.0	0.0	-0.0	-0.0
94650000	-0.6231459292014582	0.8923886606933855	2.177156934239354	-2.089000426062614	-2.486186190360083	1.542957907087195	1.0	1.0	0.0	0.0	0.0	0.0	-0.6231459292014582	0.8923886606933855	0.0	-0.0	-0.0	0.0
94700000	-0.5985051197305288	-0.42102843219128805	1.0956119945758638	-0.3370504241870954	0.24518422939076623	-1.8145065934439895	1.0	0.0	0.0	0.0	0.0	0.0	-0.5985051197305288	-0.0	0.0	-0.0	0.0	-0.0
94750000	-0.6940351095048491	0.864771603634082	0.5452393522459396	1.4186009302831284	3.0611984590038275	0.8001114633695185	1.0	1.0	0.0	0.0	0.0	0.0	-0.6940351095048491	0.864771603634082	0.0	0.0	0.0	0.0
94800000	-0.7367996673443957	0.968860563977531	0.9129347950943161	-1.114471499265892	-2.112552732089683	0.9934900001045608	1.0	1.0	0.0	0.0	0.0	0.0	-0.7367996673443957	0.968860563977531	0.0	-0.0	-0.0	0.0
94850000	-0.61098133747515	0.5732969014692187	-1.3908386516121969	2.23322014864089	0.34381954093989353	-0.5462942379016457	1.0	1.0	0.0	0.0	0.0	0.0	-0.61098133747515	0.5732969014692187	-0.0	0.0	0.0	-0.0
94900000	-0.5599488266463145	0.6419827504807456	3.7883589342023187	-2.8777198319645496	-1.8628914715473603	2.893306937528536	1.0	1.0	0.0	0.0	0.0	0.0	-0.5599488266463145	0.6419827504807456	0.0	-0.0	-0.0	0.0
94950000	-0.5425848924950103	0.7249816696404981	-1.659535627577674	0.8905412675443447	0.6239721442515727	3.282179865275363	1.0	1.0	0.0	0.0	0.0	0.0	-0.5425848924950103	0.7249816696404981	-0.0	0.0	0.0	0.0
95000000	-0.5989100875338342	0.6047006211974709	-4.082711404290884	-0.9792439453192584	-0.7524330272079622	2.9334136435316385	1.0	1.0	0.0	0.0	0.0	0.0	-0.5989100875338342	0.6047006211974709	-0.0	-0.0	-0.0	0.0
95050000	-0.6372944003495009	0.7532070952232024	-0.8960180366240587	0.9578980832759083	-1.2083139149682753	-2.564968209514041	1.0	1.0	0.0	0.0	0.0	0.0	-0.6372944003495009	0.7532070952232024	-0.0	0.0	-0.0	-0.0
95100000	-0.5138843033588892	2.290933806394503	-0.9587955511634819	0.9923578653567553	0.42558551451220206	-0.3647155237180052	1.0	0.0	0.0	0.0	0.0	0.0	-0.5138843033588892	0.0	-0.0	0.0	0.0	-0.0
95150000	-0.437471948965811	0.254084344595238	-0.924268533467554	-1.3243268783334317	0.7154236521194293	-2.593405994065135	1.0	1.0	0.0	0.0	0.0	0.0	-0.437471948965811	0.254084344595238	-0.0	-0.0	0.0	-0.0
95200000	-0.5614913506902361	-1.7447405936530513	-0.07073070112900132	-3.463831166048884	-2.439208233473879	2.485559796759487	1.0	0.0	0.0	0.0	0.0	0.0	-0.5614913506902361	-0.0	-0.0	-0.0	-0.0	0.0
95250000	-0.579716057840689	0.7754819487078025	-1.3902722792685624	-1.7506861045956712	-2.6101977447362765	0.6179268110680793	1.0	1.0	0.0	0.0	0.0	0.0	-0.579716057840689	0.7754819487078025	-0.0	-0.0	-0.0	0.0
95300000	-0.5878954616820244	0.729928135098829	1.0724398135599764	1.796419042289088	-1.5194971440441059	-0.020485537056132763	1.0	1.0	0.0	0.0	0.0	0.0	-0.5878954616820244	0.729928135098829	0.0	0.0	-0.0	-0.0
95350000	-0.5842909487011507	0.3105878037178165	-3.046803093449656	0.5452023651806104	-3.029743020155887	-1.1014488901448236	1.0	1.0	0.0	0.0	0.0	0.0	-0.5842909487011507	0.3105878037178165	-0.0	0.0	-0.0	-0.0
95400000	-0.5948170899825717	0.6032307479668797	-1.1951746802069878	-1.9012789452744008	-0.6978496963596106	-1.99743153371434	1.0	1.0	0.0	0.0	0.0	0.0	-0.5948170899825717	0.6032307479668797	-0.0	-0.0	-0.0	-0.0
95450000	-0.5099463661416223	-1.1376791303627738	0.15832657845562004	-0.4986126431327359	1.5425157049094733	2.000646321581972	1.0	0.0	1.0	0.0	0.0	0.0	-0.5099463661416223	-0.0	0.15832657845562004	-0.0	0.0	0.0
95500000	-0.726457865757463	0.8228514967768309	2.52846523185045	2.2092891978835913	-0.4655485382980568	1.5114107985221035	1.0	1.0	0.0	0.0	0.0	0.0	-0.726457865757463	0.8228514967768309	0.0	0.0	-0.0	0.0
95550000	-0.48957907224952707	-2.0675753906367507	3.045112945738439	0.02722232467103991	-0.8138307803509539	-1.1768092393823941	1.0	0.0	0.0	0.0	0.0	0.0	-0.48957907224952707	-0.0	0.0	0.0	-0.0	-0.0
95600000	-0.7374803921765222	-0.0828673656556738	-2.6672473634477734	-0.9054279360702862	1.354453967622711	1.2565749463402667	1.0	0.0	0.0	0.0	0.0	0.0	-0.7374803921765222	-0.0	-0.0	-0.0	0.0	0.0
95650000	-0.5351624728688881	0.9777974569860258	-0.7054384249491722	-0.2575755044266567	-0.840958665429173	-1.971328466461281	1.0	1.0	0.0	1.0	0.0	0.0	-0.5351624728688881	0.9777974569860258	-0.0	-0.2575755044266567	-0.0	-0.0
95700000	-0.5925311064887162	0.7057706719975427	-0.12793128642861043	-3.4289963281471483	2.846219441660726	0.7215985350647414	1.0	1.0	1.0	0.0	0.0	0.0	-0.5925311064887162	0.7057706719975427	-0.12793128642861043	-0.0	0.0	0.0
95750000	-0.7457550422564404	1.0293423411298999	-0.694974300449237	2.383001953437093	-1.4521068480771309	0.7452248382626369	1.0	1.0	0.0	0.0	0.0	0.0	-0.7457550422564404	1.0293423411298999	-0.0	0.0	-0.0	0.0
95800000	-0.5851198465631279	0.45616617396389747	-0.079385622645716	0.09354795256976253	-2.556159806093424	0.35450164861366207	1.0	0.0	0.0	0.0	0.0	0.0	-0.5851198465631279	0.0	-0.0	0.0	-0.0	0.0
95850000	-0.6756053312717817	0.874809899947448	1.6140310306192596	-0.3378748398512385	1.2552244988990062	0.01913462251280254	1.0	1.0	0.0	0.0	0.0	0.0	-0.6756053312717817	0.874809899947448	0.0	-0.0	0.0	0.0
95900000	-0.7110270299981172	0.8091158433379246	-1.3538225387512761	2.7074727184767	0.14450792199206774	4.5249251669619275	1.0	1.0	0.0	0.0	0.0	0.0	-0.7110270299981172	0.8091158433379246	-0.0	0.0	0.0	0.0
95950000	-0.7017140931375386	0.3786253002750394	0.7215535410307046	-0.12045473090644912	2.285984520136406	1.3778842021281774	1.0	1.0	0.0	0.0	0.0	0.0	-0.7017140931375386	0.3786253002750394	0.0	-0.0	0.0	0.0
96000000	-0.5544759559284744	1.5345294695120613	-1.8755568276168182	-2.0597794232568436	-0.035415213666482426	-2.136960618267877	1.0	0.0	0.0	0.0	0.0	0.0	-0.5544759559284744	0.0	-0.0	-0.0	-0.0	-0.0
96050000	-0.4718806537253036	0.5917945722292468	3.2715497369748547	-0.22432187877415968	0.9440084374929625	1.310239930301961	1.0	1.0	0.0	0.0	0.0	0.0	-0.4718806537253036	0.5917945722292468	0.0	-0.0	0.0	0.0
96100000	-0.6037796165227391	0.6679934864581504	0.5791286419424326	0.5795203419986198	0.335636358765706	1.72078963142193	1.0	0.0	0.0	0.0	0.0	0.0	-0.6037796165227391	0.0	0.0	0.0	0.0	0.0
96150000	-0.601480059815373	4.448886467680607	-0.06703997350913082	-1.4227930775244324	-1.6143823418261496	-1.7612003249403694	1.0	0.0	0.0	0.0	0.0	0.0	-0.601480059815373	0.0	-0.0	-0.0	-0.0	-0.0
96200000	-0.6486083073701815	0.9949945834847115	-1.9579884042202373	0.4431988499711069	-3.663500739987833	-2.239236272676089	1.0	1.0	0.0	0.0	0.0	0.0	-0.6486083073701815	0.9949945834847115	-0.0	0.0	-0.0	-0.0
96250000	-0.5730277559462186	0.6267119205778059	-0.8239968419010264	-3.5927241334741917	-1.5266591973264916	2.575087648100121	1.0	1.0	0.0	0.0	0.0	0.0	-0.5730277559462186	0.6267119205778059	-0.0	-0.0	-0.0	0.0
96300000	-0.6944156191554939	0.9400879512661028	0.2864252733184183	-1.9586380726236696	3.1917809628044624	2.555139302824896	1.0	1.0	0.0	0.0	0.0	0.0	-0.6944156191554939	0.9400879512661028	0.0	-0.0	0.0	0.0
96350000	-0.6750398026952319	0.6726802566922054	-0.2778492076513421	0.3446947899181964	0.32567942549980056	1.5147431920136434	1.0	1.0	0.0	0.0	0.0	0.0	-0.6750398026952319	0.6726802566922054	-0.0	0.0	0.0	0.0
96400000	-0.7356899943418319	0.9337192528501856	-1.915294185762849	2.2141054715847566	-1.5453190868997753	-0.9093851863264577	1.0	1.0	0.0	0.0	0.0	0.0	-0.7356899943418319	0.9337192528501856	-0.0	0.0	-0.0	-0.0
96450000	-0.5722366611167252	0.5337764523686109	-2.3416973809208788	2.0306200242465136	-2.364300815005399	0.8277155646863784	1.0	1.0	0.0	0.0	0.0	0.0	-0.5722366611167252	0.5337764523686109	-0.0	0.0	-0.0	0.0
96500000	-0.6547586839113411	-0.4669875410525571	1.7317669898047354	2.3174714085591646	0.6055810007127971	-0.17652023135386138	1.0	0.0	0.0	0.0	0.0	0.0	-0.6547586839113411	-0.0	0.0	0.0	0.0	-0.0
96550000	-0.782758091236612	1.097560620689044	-2.426897412576054	0.7842299697127152	-1.4768226708440237	-0.20538835554553003	1.0	1.0	0.0	0.0	0.0	0.0	-0.782758091236612	1.097560620689044	-0.0	0.0	-0.0	-0.0
96600000	-0.6978055379268722	0.38861607450945795	1.596994561287709	-2.822293632007585	-0.6376890329963639	-0.9445922546634411	1.0	1.0	0.0	0.0	0.0	0.0	-0.6978055379268722	0.38861607450945795	0.0	-0.0	-0.0	-0.0
96650000	-0.5628374998370318	0.5156485530459799	-3.8671844357651666	-1.7852150392866288	1.6670168562115375	0.25731470552778246	1.0	1.0	0.0	0.0	0.0	0.0	-0.5628374998370318	0.5156485530459799	-0.0	-0.0	0.0	0.0
96700000	-0.7568764322212865	0.9582748314517893	-1.1660031634091692	-0.664664210352663	3.0041082637890426	-0.7919926702394238	1.0	1.0	0.0	0.0	0.0	0.0	-0.7568764322212865	0.9582748314517893	-0.0	-0.0	0.0	-0.0
96750000	-0.7050783141359875	0.8139049981998181	-1.285684733515774	2.704328957971279	-1.6701985728316997	3.5062172136517944	1.0	1.0	0.0	0.0	0.0	0.0	-0.7050783141359875	0.8139049981998181	-0.0	0.0	-0.0	0.0
96800000	-0.6287124337216904	0.5572422557291264	1.535690203574307	1.9552216061821528	0.9003363957633321	1.1946372296491234	1.0	1.0	0.0	0.0	0.0	0.0	-0.6287124337216904	0.5572422557291264	0.0	0.0	0.0	0.0
96850000	-0.776160683103216	0.699705929825525	0.156103542257894	1.4402268385940877	-1.7940832100711979	2.3678653316924434	1.0	1.0	0.0	0.0	0.0	0.0	-0.776160683103216	0.699705929825525	0.0	0.0	-0.0	0.0
96900000	-0.6811965958750249	2.145504517301855	-2.31819493530726	-0.867158024359038	-4.414489657430559	-0.48274740735578503	1.0	0.0	0.0	0.0	0.0	0.0	-0.6811965958750249	0.0	-0.0	-0.0	-0.0	-0.0
96950000	-0.6413091207068341	-1.5784625526779834	5.2635440367916395	4.236008133397986	-3.003324318249147	-2.193847715877902	1.0	0.0	0.0	0.0	0.0	0.0	-0.6413091207068341	-0.0	0.0	0.0	-0.0	-0.0
97000000	-0.6183386982962775	0.5327581571425063	4.83733423757075	0.045047191110109	-3.170012930737174	3.6467925379807404	1.0	1.0	0.0	0.0	0.0	0.0	-0.6183386982962775	0.5327581571425063	0.0	0.0	-0.0	0.0
97050000	-0.43777807582773054	0.8470289766040483	2.80216287915867	1.064009948736344	0.1509801080261925	2.2964928675123533	1.0	1.0	0.0	0.0	0.0	0.0	-0.43777807582773054	0.8470289766040483	0.0	0.0	0.0	0.0
97100000	-0.7183341610559266	1.2523119084930112	-0.42456278258848257	0.6199201901536212	-1.0673977550443843	-0.8225710289233767	1.0	0.0	0.0	0.0	0.0	0.0	-0.7183341610559266	0.0	-0.0	0.0	-0.0	-0.0
97150000	-0.6545865899119987	-0.41998464492155946	-2.3373080587999264	-0.9252625611881575	-0.1933373571355311	1.639044126183746	1.0	0.0	0.0	0.0	0.0	0.0	-0.6545865899119987	-0.0	-0.0	-0.0	-0.0	0.0
97200000	-0.5592591776799991	0.8294648164427959	0.10459241986574686	-0.44971641713063587	-0.6167368811007558	-4.173766654548656	1.0	0.0	0.0	0.0	0.0	0.0	-0.5592591776799991	0.0	0.0	-0.0	-0.0	-0.0
97250000	-0.43737141208027497	0.48506995511873807	2.121850240272196	0.3477071197320098	1.0779459671374394	0.7573313831120299	1.0	1.0	0.0	0.0	0.0	0.0	-0.43737141208027497	0.48506995511873807	0.0	0.0	0.0	0.0
97300000	-0.6332948210764443	0.6054023261754878	2.09314374237696	0.9870865460138675	-1.7665313334650297	0.16042347361639114	1.0	1.0	0.0	0.0	0.0	0.0	-0.6332948210764443	0.6054023261754878	0.0	0.0	-0.0	0.0
97350000	-0.6369124303108472	-2.5738639416710853	-3.1296197244323953	1.4520403705647629	-0.3469703473727086	-0.9915754406643675	1.0	0.0	0.0	0.0	0.0	0.0	-0.6369124303108472	-0.0	-0.0	0.0	-0.0	-0.0
97400000	-0.5374756374276051	0.3179170745910332	4.415818614551163	0.6509482520476567	2.244872233443808	0.9550819257623631	1.0	1.0	0.0	0.0	0.0	0.0	-0.5374756374276051	0.3179170745910332	0.0	0.0	0.0	0.0
97450000	-0.5369500128119866	0.4981777509313125	0.6391366747520266	-4.894585485141116	2.9407749044057274	-1.5971857900244513	1.0	1.0	0.0	0.0	0.0	0.0	-0.5369500128119866	0.4981777509313125	0.0	-0.0	0.0	-0.0
97500000	-0.7066012530466093	0.48070674684645914	0.5142016596929051	-0.6511839929038903	1.6332688321355402	3.4539750787499104	1.0	1.0	0.0	0.0	0.0	0.0	-0.7066012530466093	0.48070674684645914	0.0	-0.0	0.0	0.0
97550000	-0.6362325849035477	0.5372664320271737	-2.706553620019999	2.695804428129991	-3.4915488158403463	-1.528373699512076	1.0	1.0	0.0	0.0	0.0	0.0	-0.6362325849035477	0.5372664320271737	-0.0	0.0	-0.0	-0.0
97600000	-0.711443999916617	0.7661196565321953	-0.6495251310203488	-0.9338178206773999	-0.5771431168420413	-0.35352239635293564	1.0	1.0	0.0	0.0	0.0	0.0	-0.711443999916617	0.7661196565321953	-0.0	-0.0	-0.0	-0.0
97650000	-0.6432590655974548	0.4785950695740048	1.9532041151223487	3.1062016939795383	-4.091420898990185	-0.92540775356566	1.0	1.0	0.0	0.0	0.0	0.0	-0.6432590655974548	0.4785950695740048	0.0	0.0	-0.0	-0.0
97700000	-0.6184045324913279	0.5927664043389602	-2.5620522429482966	-4.651693074752664	1.0931029527312819	-1.879888171669878	1.0	1.0	0.0	0.0	0.0	0.0	-0.6184045324913279	0.5927664043389602	-0.0	-0.0	0.0	-0.0
97750000	-0.545152505672139	0.506161210132865	-2.999181309582184	-2.1855923541908235	-1.1318934697844623	-1.6253747487271482	1.0	1.0	0.0	0.0	0.0	0.0	-0.545152505672139	0.506161210132865	-0.0	-0.0	-0.0	-0.0
97800000	-0.6153764935236358	0.7591707982038693	1.42120970369042	0.9511417399025175	-0.20016104211585	0.34263317033417484	1.0	1.0	0.0	0.0	0.0	1.0	-0.6153764935236358	0.7591707982038693	0.0	0.0	-0.0	0.34263317033417484
97850000	-0.537549040491452	3.0636305117824807	-0.9995836587936571	0.22828913363745437	-1.6934970717019002	-0.7717281836776534	1.0	0.0	0.0	0.0	0.0	0.0	-0.537549040491452	0.0	-0.0	0.0	-0.0	-0.0
97900000	-0.6311611460973368	1.8732848347858844	-0.12750279948329682	2.72652486044813	-1.2819205504915305	-2.36665082967822	1.0	0.0	0.0	0.0	0.0	0.0	-0.6311611460973368	0.0	-0.0	0.0	-0.0	-0.0
97950000	-0.6273323062802739	0.973589306862721	-1.6100564594505709	1.2971311911641796	2.589920723966001	-2.58255136040017	1.0	1.0	0.0	0.0	0.0	0.0	-0.6273323062802739	0.973589306862721	-0.0	0.0	0.0	-0.0
98000000	-0.6205773849815984	0.789766555109502	-0.5642204397003878	1.666309055532599	1.542447261291433	-3.1225924204128668	1.0	1.0	0.0	0.0	0.0	0.0	-0.6205773849815984	0.789766555109502	-0.0	0.0	0.0	-0.0
98050000	-0.6482768617593555	0.43074288115018095	1.787031367591771	-1.7808381954519723	-0.16786845565924405	-1.5572351240567432	1.0	1.0	0.0	0.0	0.0	0.0	-0.6482768617593555	0.43074288115018095	0.0	-0.0	-0.0	-0.0
98100000	-0.571637178131376	3.1292944329278733	2.7244411199650447	-0.7273132900741444	-2.573039246176128	-1.8369522595826795	1.0	0.0	0.0	0.0	0.0	0.0	-0.571637178131376	0.0	0.0	-0.0	-0.0	-0.0
98150000	-0.6053624617908036	0.4698734908238759	-2.5860545951519516	2.6873437603926016	-2.339431622336051	0.07864582842087878	1.0	1.0	0.0	0.0	0.0	0.0	-0.6053624617908036	0.4698734908238759	-0.0	0.0	-0.0	0.0
98200000	-0.5775822444356083	1.3549037242514068	-1.6422964985096336	-3.185193739391029	-0.8009806187875403	0.4870755297906445	1.0	0.0	0.0	0.0	0.0	0.0	-0.5775822444356083	0.0	-0.0	-0.0	-0.0	0.0
98250000	-0.5965835916621208	0.11792596964042754	3.718722627785775	2.0404393376375274	0.6606939482271249	-0.7469628490767933	1.0	0.0	0.0	0.0	0.0	0.0	-0.5965835916621208	0.0	0.0	0.0	0.0	-0.0
98300000	-0.5644533964721947	1.5991764790699026	-3.148546113780838	2.403438968766469	-0.2644481661672389	-1.8198831356326353	1.0	0.0	0.0	0.0	0.0	0.0	-0.5644533964721947	0.0	-0.0	0.0	-0.0	-0.0
98350000	-0.5200006730369217	-0.39697616839660643	-0.5277224040815102	3.3205622539696336	2.2111046111108887	1.2842187691893152	1.0	0.0	0.0	0.0	0.0	0.0	-0.5200006730369217	-0.0	-0.0	0.0	0.0	0.0
98400000	-0.7769300741578675	0.8270321608165753	-2.21339618396493	2.574323107624232	3.0016138250329902	-0.3710354429117811	1.0	1.0	0.0	0.0	0.0	0.0	-0.7769300741578675	0.8270321608165753	-0.0	0.0	0.0	-0.0
98450000	-0.7086471757517824	1.1172265451696908	2.1591461128728633	0.5723673107402121	0.605502362662058	1.0935215178116926	1.0	1.0	0.0	0.0	0.0	0.0	-0.7086471757517824	1.1172265451696908	0.0	0.0	0.0	0.0
98500000	-0.4965986552686236	1.6965238461853622	0.2282984822454595	-0.5553682995719068	-0.7640449962543839	3.0123314560766317	1.0	0.0	0.0	0.0	0.0	0.0	-0.4965986552686236	0.0	0.0	-0.0	-0.0	0.0
98550000	-0.46594868820775154	0.3228975256183918	-3.0111345749043394	0.07262089716205111	-2.115280077817612	-3.579747894050259	1.0	1.0	0.0	0.0	0.0	0.0	-0.46594868820775154	0.3228975256183918	-0.0	0.0	-0.0	-0.0
98600000	-0.549630536722963	2.860391472381577	-2.6559717051910963	4.569174547362077	-0.7895963726391061	-2.3503151047956026	1.0	0.0	0.0	0.0	0.0	0.0	-0.549630536722963	0.0	-0.0	0.0	-0.0	-0.0
98650000	-0.650400059685618	2.06242176840267	0.7726010135356924	-0.02343390732601043	1.340520665099348	2.817083367396595	1.0	0.0	0.0	0.0	0.0	0.0	-0.650400059685618	0.0	0.0	-0.0	0.0	0.0
98700000	-0.5052872958677559	-5.5856603529141395	1.2289139831413582	-1.2188045152339224	0.3285903741529679	-1.414238693781445	1.0	0.0	0.0	0.0	0.0	0.0	-0.5052872958677559	-0.0	0.0	-0.0	0.0	-0.0
98750000	-0.5917580290830963	0.48287808130378645	0.047422555507326325	3.7011975794524354	0.03509596284278713	-1.659116699320531	1.0	1.0	0.0	0.0	0.0	0.0	-0.5917580290830963	0.48287808130378645	0.0	0.0	0.0	-0.0
98800000	-0.7138764982121379	1.686865811279243	-1.6417000964861015	-0.6400817639549805	-0.2231291476203683	-0.9985748296270148	1.0	1.0	0.0	0.0	1.0	0.0	-0.7138764982121379	1.686865811279243	-0.0	-0.0	-0.2231291476203683	-0.0
98850000	-0.7257002163017928	0.6317291281683447	-0.7623867969478748	-4.952913538648066	-0.41488263475997444	0.45872184789294096	1.0	1.0	0.0	0.0	0.0	0.0	-0.7257002163017928	0.6317291281683447	-0.0	-0.0	-0.0	0.0
98900000	-0.6178459599212462	-2.5900449846427342	-1.2061988594628095	-0.39260122977729806	-0.43905589657246186	-1.0753635706049256	1.0	0.0	0.0	0.0	0.0	0.0	-0.6178459599212462	-0.0	-0.0	-0.0	-0.0	-0.0
98950000	-0.5847152219252826	2.5336154967101434	-1.2106006879706601	-1.512410230705718	-0.2839425636403253	1.0848252872430233	1.0	0.0	0.0	0.0	0.0	0.0	-0.5847152219252826	0.0	-0.0	-0.0	-0.0	0.0
99000000	-0.5545408359165285	5.2485904769850675	-3.2120972278512174	-3.421537609723302	-2.0426322727438206	1.7647506360430347	1.0	0.0	0.0	0.0	0.0	0.0	-0.5545408359165285	0.0	-0.0	-0.0	-0.0	0.0
99050000	-0.6090042701918691	0.502929625297752	1.0227198734292504	1.107655094933422	1.1563754091666683	-0.42783232537375904	1.0	1.0	0.0	0.0	0.0	0.0	-0.6090042701918691	0.502929625297752	0.0	0.0	0.0	-0.0
99100000	-0.4712963636630145	2.6504590051832184	1.6990193318533937	-3.981323420058737	2.069166401444502	3.044184314385326	1.0	0.0	0.0	0.0	0.0	0.0	-0.4712963636630145	0.0	0.0	-0.0	0.0	0.0
99150000	-0.7848069339516802	0.49397781934276475	2.1011095053127655	-5.167276837083014	-0.8529843320084465	-3.637726188584738	1.0	1.0	0.0	0.0	0.0	0.0	-0.7848069339516802	0.49397781934276475	0.0	-0.0	-0.0	-0.0
99200000	-0.6480821162655491	0.7089006422068638	3.5066115712520416	1.0175360000344027	3.3592586331759042	0.7358181175379848	1.0	1.0	0.0	0.0	0.0	0.0	-0.6480821162655491	0.7089006422068638	0.0	0.0	0.0	0.0
99250000	-0.546660358182598	0.5199269215152702	-1.16198412548545	-0.16866906733635306	-0.06801070014711441	-0.01313505934323178	1.0	1.0	0.0	1.0	0.0	0.0	-0.546660358182598	0.5199269215152702	-0.0	-0.16866906733635306	-0.0	-0.0
99300000	-0.6261154079017832	0.9626170904047872	-3.0740839030541176	0.04656900958058436	1.0032924661349856	0.028663058104306624	1.0	1.0	0.0	0.0	0.0	0.0	-0.6261154079017832	0.9626170904047872	-0.0	0.0	0.0	0.0
99350000	-0.70326059405133	0.5420875089696203	0.6750030451808795	0.5715475363101625	-2.824143087171158	-3.4003359927656125	1.0	1.0	0.0	0.0	0.0	0.0	-0.70326059405133	0.5420875089696203	0.0	0.0	-0.0	-0.0
99400000	-0.6023426699029366	0.4412251762267326	1.2863491590920069	-2.3725183073998326	-0.5896434147774818	-0.8138153364048886	1.0	1.0	0.0	0.0	0.0	0.0	-0.6023426699029366	0.4412251762267326	0.0	-0.0	-0.0	-0.0
99450000	-0.5958993058307047	0.4101392237734446	-2.1640717190932905	0.1446308066544092	-1.2565824747134253	-0.13090092662716157	1.0	1.0	0.0	0.0	0.0	0.0	-0.5958993058307047	0.4101392237734446	-0.0	0.0	-0.0	-0.0
99500000	-0.38126883346552753	1.8889449672661214	0.7530549841933856	0.5129766615217586	-0.10673401267100639	2.9558088607276205	1.0	0.0	1.0	0.0	0.0	0.0	-0.38126883346552753	0.0	0.7530549841933856	0.0	-0.0	0.0
99550000	-0.526230073286102	0.6667699527544064	0.8640594177122689	2.1623679281711445	-0.8297838046198591	2.900169771731265	1.0	1.0	0.0	0.0	0.0	0.0	-0.526230073286102	0.6667699527544064	0.0	0.0	-0.0	0.0
99600000	-0.6239661844690372	-0.42578688354065675	-4.065771379363202	1.047497726365628	0.23920381759440154	1.2968074194567754	1.0	0.0	0.0	0.0	0.0	0.0	-0.6239661844690372	-0.0	-0.0	0.0	0.0	0.0
